year,day_in_week,Open,High,Low,Close,Volume
2009,5,89.185,89.705,88.895,89.32600000000001,348402.3125
2009,1,89.25,90.475,88.735,90.195,373993.5938
2009,2,90.2,90.53,89.575,89.795,372592.9063
2009,3,89.79,90.755,89.155,89.6,448675.3125
2009,4,89.59,90.665,89.58,90.33,395321.7188
2009,5,90.33,91.385,89.805,90.868,369214.3125
2009,1,90.86,90.94,89.635,90.365,380581.6875
2009,2,90.355,90.415,89.415,90.275,400130.9063
2009,3,90.275,91.235,90.085,90.9,392129.0
2009,4,90.9,91.365,90.325,91.24,355320.0
2009,5,91.24,91.52,90.55,91.116,381549.5
2009,1,91.105,91.111,89.165,89.262,110569.8984
2009,2,89.28,89.70100000000001,88.01700000000001,88.04700000000001,112855.0
2009,3,88.044,89.245,87.915,88.97200000000001,111433.7031
2009,4,88.958,89.3,88.365,88.98,111091.2969
2009,5,88.977,89.42399999999999,88.779,89.04,177652.0
2009,1,88.86,88.905,87.625,87.77,309686.6875
2009,2,87.765,89.445,87.34,89.29,390745.1875
2009,3,89.295,89.81,86.825,87.205,346980.1875
2009,4,87.205,88.29,87.175,87.65799999999999,403634.6875
2009,5,87.637,88.155,87.57,87.766,258118.5
2009,1,87.84,88.96,87.47,88.855,261882.7031
2009,2,88.855,89.09,88.12,88.64,340365.6875
2009,3,88.645,89.985,88.58,89.77,318328.0938
2009,4,89.77,89.81,87.9,88.11,276868.0938
2009,5,88.115,88.73,87.97,88.316,194804.4063
2009,1,88.13,88.155,86.755,87.855,752946.3125
2009,2,87.86,88.235,86.68,86.735,843966.6875
2009,3,86.73,86.915,83.935,84.95,893746.375
2009,4,84.95,86.515,84.925,86.29,897069.125
2009,5,86.29,86.32,84.41,85.057,770536.375
2009,1,85.305,86.145,84.585,86.105,1054071.25
2009,2,86.105,86.215,85.135,86.04,993556.125
2009,3,86.05,88.025,85.85,87.665,885645.8125
2009,4,87.67,87.845,86.715,87.22,728581.3125
2009,5,87.215,87.81,86.635,87.45299999999999,745308.0
2009,1,87.77,88.69,87.69,88.06,826138.3125
2009,2,88.055,88.625,87.335,87.57,737742.0
2009,3,87.57,88.115,87.105,87.685,777126.6875
2009,4,87.685,89.105,87.68,88.435,845079.375
2009,5,88.435,88.885,88.005,88.385,629992.125
2009,1,88.285,89.315,88.205,88.93,737146.6875
2009,2,88.925,89.215,87.17,87.675,735191.875
2009,3,87.68,88.18,87.055,87.28,830851.875
2009,4,87.285,88.09,87.19,87.89,804006.3125
2009,5,87.89,88.8,87.61,88.542,783682.6875
2009,1,88.655,90.125,88.245,89.805,741172.1875
2009,2,89.8,90.17,88.94,89.95,764716.375
2009,3,89.95,90.005,89.07,89.315,729471.875
2009,4,89.315,90.185,89.305,89.745,412333.5
2009,5,89.745,90.665,89.255,90.137,242753.7031
2009,1,89.97,90.085,89.165,89.335,205342.7031
2009,2,89.32,89.505,88.41,88.695,234394.5
2009,3,88.68,89.65,87.74,89.405,275188.6875
2009,4,89.375,89.95,88.69,88.97,236388.7031
2009,5,88.955,89.22,88.035,88.43700000000001,188127.9063
2009,1,88.06,88.08,87.205,87.77,262355.5938
2009,2,87.775,88.59,87.615,88.37,272419.0938
2009,3,88.375,88.455,87.16,88.41,257927.0938
2009,4,88.405,88.73,87.955,88.645,249562.5938
2009,5,88.645,89.405,87.765,89.137,269602.5938
2009,1,89.395,89.625,88.81,88.875,256670.7969
2009,2,88.875,89.54,88.285,88.41,282052.3125
2009,3,88.415,88.995,87.955,88.025,249657.5938
2009,4,88.035,88.67,87.31,88.58,240108.7031
2009,5,88.58,88.915,88.185,88.288,255109.0938
2009,1,88.11,88.18,87.205,87.735,203399.4063
2009,2,87.735,88.43,86.73,86.91,267501.5938
2009,3,86.91,87.35,86.42,86.965,268398.9063
2009,4,86.965,87.575,86.66,87.26,275234.0938
2009,5,87.26,87.915,86.745,87.63,238434.5938
