year,day_in_week,Open,High,Low,Close,Volume
2017,3,1.04653,1.04801,1.03795,1.04172,106214.4688
2017,4,1.0417399999999999,1.04309,1.03696,1.03843,94053.2578
2017,5,1.03843,1.04054,1.038,1.0384799999999998,79498.6719
2017,1,1.03939,1.04239,1.03835,1.04122,94870.8594
2017,2,1.0412299999999999,1.0443799999999999,1.03754,1.0439399999999999,111384.1016
2017,3,1.0439399999999999,1.0466600000000001,1.04206,1.0456,121985.5625
2017,4,1.04559,1.05342,1.04417,1.05141,130037.9922
2017,5,1.05141,1.05253,1.04693,1.04772,115854.7734
2017,1,1.04815,1.0520399999999999,1.04585,1.05168,104506.6016
2017,2,1.05167,1.05514,1.04172,1.04398,104613.1094
2017,3,1.04399,1.04778,1.04243,1.04361,107197.8203
2017,4,1.04364,1.04711,1.0404200000000001,1.0405,103653.1172
2017,5,1.0405,1.04623,1.03956,1.0439100000000001,99801.0938
2017,1,1.04482,1.0492700000000001,1.04316,1.04872,83393.3828
2017,2,1.04864,1.05843,1.04792,1.05775,103215.6016
2017,3,1.05775,1.05954,1.0554,1.0583,113051.8281
2017,4,1.0583,1.0588799999999998,1.0493,1.05701,115869.3828
2017,5,1.05703,1.0666200000000001,1.05619,1.06521,105750.1016
2017,1,1.06352,1.07293,1.06332,1.07017,134492.2188
2017,2,1.07017,1.07997,1.06979,1.07673,157491.5
2017,3,1.07675,1.0816299999999999,1.07447,1.08087,126044.6719
2017,4,1.08087,1.08447,1.07336,1.07378,154827.2031
2017,5,1.07379,1.07412,1.0608600000000001,1.0611700000000002,132230.5781
2017,1,1.06316,1.07029,1.06261,1.06541,133902.0625
2017,2,1.0654,1.0713,1.06455,1.0688,132268.2031
2017,3,1.0688,1.0692700000000002,1.06223,1.06289,153804.0625
2017,4,1.06293,1.06806,1.06221,1.06276,151226.3438
2017,5,1.06274,1.0669,1.0614700000000001,1.06198,124153.7188
2017,1,1.0617,1.0661399999999999,1.05904,1.06589,119592.8672
2017,2,1.06589,1.07271,1.06523,1.07138,136754.0
2017,3,1.07134,1.0745799999999999,1.06977,1.07366,121359.7266
2017,4,1.07361,1.0737700000000001,1.0674299999999999,1.06873,124805.3203
2017,5,1.0687200000000001,1.07277,1.06682,1.06875,124149.2578
2017,1,1.07036,1.07602,1.06989,1.07579,105433.2188
2017,2,1.07579,1.08044,1.07532,1.07776,116124.7578
2017,3,1.07772,1.07854,1.0696299999999999,1.07294,135437.9531
2017,4,1.07294,1.0861100000000001,1.07292,1.08174,146315.8438
2017,5,1.08169,1.08254,1.07738,1.07762,147661.0156
2017,1,1.0804799999999999,1.0820100000000001,1.0764200000000002,1.07651,180407.7656
2017,2,1.0765,1.08213,1.07473,1.08174,184015.125
2017,3,1.0817,1.08667,1.08152,1.08418,187195.6563
2017,4,1.08418,1.08779,1.08095,1.08141,192856.4844
2017,5,1.08141,1.08481,1.08025,1.0843,148284.0469
2017,1,1.08425,1.08446,1.08215,1.08313,153346.7031
2017,2,1.0830899999999999,1.08725,1.08304,1.08657,154835.7969
2017,3,1.08657,1.09579,1.0861299999999998,1.09335,180972.375
2017,4,1.09335,1.09721,1.0923200000000002,1.09594,175698.0156
