year,day_in_week,Open,High,Low,Close,Volume
2009,4,2.61348,2.62455,2.5903400000000003,2.61125,21539.5996
2009,5,2.61108,2.62603,2.59313,2.61565,20202.1992
2009,1,2.6028599999999997,2.61492,2.58662,2.6018,21524.8008
2009,2,2.6021799999999997,2.6153299999999997,2.57741,2.59898,21453.4004
2009,3,2.59822,2.60494,2.5647,2.5742700000000003,21532.4004
2009,4,2.57387,2.57681,2.51163,2.52933,21515.0
2009,5,2.52922,2.5392099999999997,2.50916,2.52142,20201.1992
2009,1,2.5055,2.52885,2.4840299999999997,2.5160299999999998,21506.8008
2009,2,2.51606,2.53503,2.5041700000000002,2.51837,21496.5996
2009,3,2.5190200000000003,2.56976,2.50783,2.54905,21435.8008
2009,4,2.55003,2.57289,2.54208,2.56311,21498.0
2009,5,2.56347,2.59815,2.55976,2.59325,20255.5996
2009,1,2.58964,2.59626,2.5637,2.57223,21464.0
2009,2,2.57166,2.57603,2.55285,2.5666900000000004,21462.5996
2009,3,2.56613,2.6059200000000002,2.54658,2.59433,21467.0
2009,4,2.59429,2.61053,2.57156,2.58334,21487.8008
2009,5,2.58222,2.5864,2.55065,2.56482,20155.8008
2009,1,2.5754200000000003,2.57819,2.55936,2.56515,21424.4004
2009,2,2.5653200000000003,2.59039,2.5422,2.5627,21468.8008
2009,3,2.56259,2.59944,2.5608,2.59039,21465.0
2009,4,2.59022,2.60452,2.54067,2.55179,21449.4004
2009,5,2.5522,2.5560400000000003,2.51301,2.52795,20278.0
2009,1,2.53229,2.53786,2.50978,2.53762,21452.5996
2009,2,2.53672,2.54168,2.51194,2.53098,21427.0
2009,3,2.5312,2.59042,2.52811,2.56636,21456.8008
2009,4,2.56638,2.59373,2.53932,2.54773,21450.1992
2009,5,2.54782,2.5524,2.50853,2.55032,20156.1992
2009,1,2.54543,2.59775,2.53134,2.58252,21408.5996
2009,2,2.58192,2.60626,2.57642,2.6025400000000003,21454.4004
2009,3,2.60279,2.61457,2.57692,2.58031,21431.8008
2009,4,2.5806400000000003,2.58206,2.5545299999999997,2.57083,21421.1992
2009,5,2.57104,2.57823,2.5493,2.55515,20213.8008
2009,1,2.5687599999999997,2.59112,2.56101,2.58459,21418.5996
2009,2,2.58473,2.61415,2.57576,2.61415,21439.1992
2009,3,2.61404,2.61491,2.57498,2.58644,21430.1992
2009,4,2.5856,2.59552,2.5400400000000003,2.55822,21433.0
2009,5,2.55797,2.57325,2.55009,2.5655200000000002,20131.1992
2009,1,2.56655,2.6029,2.56581,2.59839,21407.8008
2009,2,2.59824,2.60196,2.56025,2.57175,21416.1992
2009,3,2.5716,2.5800400000000003,2.54713,2.57103,21412.0
2009,4,2.5712200000000003,2.57287,2.52852,2.55163,21431.1992
2009,5,2.5517,2.5621400000000003,2.54087,2.55735,20284.5996
2009,1,2.5497900000000002,2.56198,2.5335099999999997,2.53713,21360.5996
2009,2,2.53727,2.5611099999999998,2.5350599999999996,2.5480099999999997,21387.0
2009,3,2.54747,2.5779900000000002,2.54005,2.57071,21382.0
2009,4,2.57082,2.60901,2.5628599999999997,2.60323,21386.8008
2009,5,2.60261,2.60672,2.57437,2.5845,19653.0
2009,1,2.59311,2.59908,2.5525599999999997,2.55595,21366.1992
2009,2,2.55585,2.56671,2.53583,2.56153,21347.8008
2009,3,2.56097,2.57801,2.55037,2.56315,21390.0
2009,4,2.5630599999999997,2.5958799999999997,2.55043,2.57997,21324.8008
2009,5,2.57987,2.60121,2.5722,2.58285,20147.1992
2009,1,2.57417,2.59075,2.55819,2.56657,21312.1992
2009,2,2.56612,2.57648,2.54336,2.54792,21300.4004
2009,3,2.5485,2.55723,2.51959,2.5321700000000003,21327.5996
2009,4,2.53169,2.56311,2.5275,2.53432,21302.1992
2009,5,2.53402,2.54507,2.52336,2.53222,19996.5996
2009,1,2.5285599999999997,2.53107,2.51118,2.51468,21257.0
2009,2,2.51491,2.52498,2.49499,2.50049,21239.4004
2009,3,2.50008,2.50828,2.4849799999999997,2.49685,21284.0
2009,4,2.4965900000000003,2.52581,2.4915,2.5188099999999998,21287.5996
2009,5,2.51841,2.52125,2.49585,2.50365,20077.8008
2009,1,2.5072900000000002,2.51851,2.48953,2.51187,21267.5996
2009,2,2.51187,2.51588,2.48883,2.50268,21272.8008
2009,3,2.50253,2.52402,2.4878400000000003,2.51887,21280.8008
2009,4,2.51918,2.53419,2.51632,2.52693,21289.8008
2009,5,2.5270799999999998,2.53405,2.51337,2.52375,20066.5996
2009,1,2.52317,2.54031,2.5183299999999997,2.53271,21226.8008
2009,2,2.53193,2.54739,2.50932,2.51389,21232.1992
2009,3,2.5129799999999998,2.53249,2.51198,2.5293200000000002,21240.4004
2009,4,2.5298700000000003,2.53531,2.49657,2.50346,21225.0
2009,5,2.50311,2.50379,2.46723,2.48238,19937.4004
2009,1,2.48215,2.48346,2.43097,2.43706,21252.1992
2009,2,2.4367400000000004,2.47159,2.4339,2.46943,21245.0
2009,3,2.4691799999999997,2.4859400000000003,2.44239,2.45742,21227.0
2009,4,2.45732,2.45879,2.43554,2.43882,21252.0
2009,5,2.43828,2.44433,2.4079200000000003,2.43772,19888.1992
2009,1,2.43974,2.45839,2.43552,2.44213,21153.1992
2009,2,2.4423,2.45953,2.43534,2.45078,21136.1992
2009,3,2.4516,2.4582900000000003,2.4430099999999997,2.4498599999999997,21169.1992
2009,4,2.45007,2.45162,2.43272,2.43662,21141.4004
2009,5,2.4363900000000003,2.44612,2.4098599999999997,2.41665,19993.5996
2009,1,2.40829,2.4129400000000003,2.3837900000000003,2.39376,21048.5996
2009,2,2.39375,2.39644,2.3778599999999996,2.3872400000000003,21049.5996
2009,3,2.3864400000000003,2.38823,2.36979,2.38367,21047.4004
2009,4,2.38373,2.39187,2.36101,2.3665,21069.1992
2009,5,2.36579,2.3829,2.36442,2.37643,19736.4004
2009,1,2.3777,2.3858,2.36826,2.37445,20756.4004
2009,2,2.37506,2.39951,2.36552,2.38666,20808.1992
2009,3,2.38705,2.4222200000000003,2.38598,2.41249,20808.5996
2009,4,2.4127,2.4161900000000003,2.40124,2.40413,20713.4004
2009,5,2.40384,2.4066099999999997,2.3761200000000002,2.38345,19464.1992
