year,day_in_week,Open,High,Low,Close,Volume
2009,1,0.63195,0.65569,0.6267699999999999,0.65176,28054.5996
2009,2,0.65188,0.6698,0.6484,0.66489,28047.4004
2009,3,0.66503,0.66827,0.64817,0.64908,28053.8008
2009,4,0.64933,0.65178,0.64078,0.6507,28021.5996
2009,5,0.64979,0.66269,0.64291,0.65818,26573.4004
2009,1,0.65499,0.65725,0.6371399999999999,0.6371600000000001,28014.0
2009,2,0.6371899999999999,0.6382,0.6110300000000001,0.6177699999999999,28037.8008
2009,3,0.61757,0.62247,0.60218,0.60493,28029.5996
2009,4,0.60514,0.60963,0.5929800000000001,0.60592,28064.1992
2009,5,0.60597,0.61812,0.60151,0.6111800000000001,26722.1992
2009,1,0.6158,0.6185,0.6060399999999999,0.6087600000000001,28005.4004
2009,2,0.60777,0.6117199999999999,0.59354,0.59546,28056.8008
2009,3,0.59538,0.61655,0.59146,0.6108100000000001,28081.5996
2009,4,0.6111300000000001,0.61655,0.60341,0.60819,28036.1992
2009,5,0.60819,0.61833,0.60275,0.6102,26696.5996
2009,1,0.61058,0.61527,0.5961,0.60135,28035.8008
2009,2,0.60136,0.60502,0.5979899999999999,0.6018399999999999,27987.4004
2009,3,0.6017899999999999,0.61607,0.5977399999999999,0.60237,28091.8008
2009,4,0.60151,0.60212,0.5899800000000001,0.59142,28023.5996
2009,5,0.59162,0.5930300000000001,0.58577,0.58938,26624.0
2009,1,0.59045,0.59134,0.57843,0.5834,28000.1992
2009,2,0.5834,0.5921,0.57912,0.58332,27988.8008
2009,3,0.58319,0.5944,0.57718,0.58918,27990.5996
2009,4,0.58911,0.60635,0.5864,0.6036100000000001,27990.0
2009,5,0.60385,0.62364,0.59926,0.6166,26611.5996
2009,1,0.61578,0.6303300000000001,0.60859,0.62329,28019.1992
2009,2,0.62327,0.6289,0.5997,0.60633,27993.8008
2009,3,0.6066699999999999,0.61082,0.60141,0.6085699999999999,27926.0
2009,4,0.60842,0.614,0.599,0.60615,28001.8008
2009,5,0.6064,0.6140899999999999,0.60396,0.60545,26631.1992
2009,1,0.60524,0.6078600000000001,0.5985699999999999,0.6028100000000001,27908.5996
2009,2,0.6030800000000001,0.6037899999999999,0.59139,0.59309,28009.1992
2009,3,0.59292,0.60438,0.59222,0.5997399999999999,27993.1992
2009,4,0.59987,0.60836,0.5954699999999999,0.59727,27971.1992
2009,5,0.59737,0.60139,0.58791,0.59062,26515.5996
2009,1,0.58973,0.59909,0.58646,0.5925600000000001,27919.8008
2009,2,0.59259,0.59892,0.5895100000000001,0.59504,27977.8008
2009,3,0.59485,0.60139,0.59311,0.59486,27972.5996
2009,4,0.59478,0.59831,0.58991,0.59112,27984.1992
2009,5,0.59113,0.59258,0.5826899999999999,0.58482,26535.5996
2009,1,0.58067,0.58217,0.57595,0.57877,27902.5996
2009,2,0.57891,0.58738,0.5783,0.5818,27942.8008
2009,3,0.58191,0.59532,0.57767,0.5885,27950.1992
2009,4,0.5888100000000001,0.59221,0.58087,0.58295,27933.1992
2009,5,0.58305,0.58607,0.5773,0.5812,26625.8008
2009,1,0.58228,0.5846399999999999,0.5694,0.5728300000000001,27870.5996
2009,2,0.57268,0.58631,0.56968,0.58618,27979.8008
2009,3,0.58535,0.59236,0.58016,0.58996,27923.8008
2009,4,0.5899,0.61911,0.5868899999999999,0.6169899999999999,27955.0
2009,5,0.6169100000000001,0.62589,0.61566,0.62108,25601.5996
2009,1,0.62124,0.63202,0.62068,0.62657,27917.8008
2009,2,0.62676,0.6308,0.6237,0.62531,27855.5996
2009,3,0.62543,0.62611,0.61015,0.62093,27953.0
2009,4,0.62111,0.62832,0.6167100000000001,0.62511,27932.5996
2009,5,0.6249600000000001,0.6332800000000001,0.62266,0.62868,25612.0
2009,1,0.63039,0.64379,0.62972,0.64176,27858.1992
2009,2,0.64215,0.64468,0.63427,0.63641,27828.8008
2009,3,0.63642,0.64102,0.62837,0.63741,27868.5996
2009,4,0.6373800000000001,0.65261,0.63562,0.6507,27886.4004
2009,5,0.65087,0.65454,0.644,0.65077,25862.0
2009,1,0.64887,0.65031,0.6413,0.64575,27862.1992
2009,2,0.64585,0.6521399999999999,0.63551,0.6379199999999999,27925.0
2009,3,0.63755,0.65176,0.63255,0.64808,27774.4004
2009,4,0.64788,0.6670699999999999,0.6452,0.66628,27861.1992
2009,5,0.6664,0.6683899999999999,0.65493,0.66147,25812.1992
2009,1,0.6673,0.6722199999999999,0.65947,0.65977,27810.5996
2009,2,0.65901,0.66387,0.65482,0.65746,27835.1992
2009,3,0.6581899999999999,0.6651600000000001,0.6544300000000001,0.66363,27790.8008
2009,4,0.66362,0.6753600000000001,0.6618,0.67427,27537.5996
2009,5,0.67425,0.67694,0.6707,0.6732899999999999,24562.0
2009,1,0.67618,0.678,0.66564,0.67019,27653.4004
2009,2,0.6703399999999999,0.67405,0.66013,0.66182,27833.8008
2009,3,0.66189,0.6652600000000001,0.6556,0.6602399999999999,27994.0
2009,4,0.6601899999999999,0.66081,0.6513800000000001,0.65828,27900.0
2009,5,0.65794,0.66633,0.65694,0.66057,25940.0
2009,1,0.6626,0.66401,0.64131,0.64544,27954.1992
2009,2,0.64541,0.6591199999999999,0.64458,0.6525,27955.1992
2009,3,0.65235,0.65459,0.64442,0.64593,27897.4004
