year,day_in_week,Open,High,Low,Close,Volume
2009,1,1.93196,1.94125,1.9204900000000003,1.9253900000000002,36241.6016
2009,2,1.9254900000000001,1.9327,1.9063599999999998,1.90717,36266.6992
2009,3,1.9071900000000002,1.90845,1.8842,1.88663,36265.0
2009,4,1.88688,1.89757,1.8819,1.88705,36248.3984
2009,5,1.88665,1.88713,1.8698299999999999,1.87515,34686.3008
2009,1,1.87464,1.8819,1.87068,1.8753900000000001,36209.8984
2009,2,1.8755099999999998,1.87661,1.85979,1.8683900000000002,36253.1992
2009,3,1.8686,1.88526,1.86465,1.8807099999999999,36249.8008
2009,4,1.8805599999999998,1.88175,1.84507,1.84685,36257.5
2009,5,1.84736,1.85067,1.83417,1.83677,34172.5
2009,1,1.8313700000000002,1.84148,1.8152400000000002,1.81998,36221.8008
2009,2,1.8196700000000001,1.83487,1.8125900000000001,1.82627,36229.8984
2009,3,1.8259599999999998,1.8283,1.8068400000000002,1.80988,36223.3008
2009,4,1.8100599999999998,1.8362,1.8052700000000002,1.83132,36267.8008
2009,5,1.8311,1.84795,1.82715,1.84195,34697.3984
2009,1,1.83512,1.8360299999999998,1.8123200000000002,1.8175400000000002,36180.8984
2009,2,1.81745,1.8216700000000001,1.78373,1.78866,36264.1016
2009,3,1.7886,1.79771,1.77358,1.7864099999999998,36307.8008
2009,4,1.7865799999999998,1.7877,1.76963,1.77469,36258.5
2009,5,1.77485,1.7755,1.75105,1.7526700000000002,34151.6992
2009,1,1.7505400000000002,1.75747,1.7386,1.74042,36228.8008
2009,2,1.74039,1.75857,1.7330299999999998,1.75553,36249.5
2009,3,1.7557599999999998,1.756,1.7427700000000002,1.74442,36225.3984
2009,4,1.7443400000000002,1.77403,1.74049,1.7666,36226.1992
2009,5,1.76616,1.78699,1.76175,1.7838200000000002,34769.3008
2009,1,1.78557,1.7875599999999998,1.7624900000000001,1.76657,36203.6992
2009,2,1.76675,1.78305,1.76161,1.77188,36204.8984
2009,3,1.77185,1.8006,1.77016,1.79135,36125.1992
2009,4,1.7913299999999999,1.80129,1.78721,1.79045,36232.3984
2009,5,1.7906400000000002,1.80023,1.76318,1.76668,34151.3008
2009,1,1.76575,1.78574,1.75725,1.7785,36160.1992
2009,2,1.7782900000000001,1.7906400000000002,1.7731700000000001,1.7856299999999998,36146.6992
2009,3,1.7854900000000002,1.8288200000000001,1.78112,1.8224,36170.0
2009,4,1.82212,1.82969,1.8020200000000002,1.81014,36164.6992
2009,5,1.8101200000000002,1.831,1.8043200000000001,1.8305,34653.3008
2009,1,1.8295700000000001,1.82972,1.8004799999999999,1.8105900000000001,36157.0
2009,2,1.8106900000000001,1.82676,1.80171,1.81582,36145.5
2009,3,1.8156700000000001,1.82565,1.8131700000000002,1.8204799999999999,36170.5
2009,4,1.8205900000000002,1.8292700000000002,1.81545,1.8202099999999999,36125.6992
2009,5,1.82015,1.8203099999999999,1.80288,1.8077,35329.3008
2009,1,1.8058299999999998,1.81403,1.7967,1.8008099999999998,36105.5
2009,2,1.8010099999999998,1.80568,1.79208,1.7984799999999999,36108.6992
2009,3,1.79847,1.80187,1.77878,1.7820799999999999,36099.8008
2009,4,1.7821900000000002,1.7980900000000002,1.7694299999999998,1.7924900000000001,36095.1992
2009,5,1.79245,1.7985200000000001,1.7834,1.78417,34897.6992
2009,1,1.78847,1.8002099999999999,1.78525,1.7973299999999999,36026.0
2009,2,1.79732,1.81693,1.79445,1.80654,36044.8008
2009,3,1.80646,1.8114700000000001,1.79793,1.80287,36024.6016
2009,4,1.80309,1.8187400000000002,1.80172,1.8113,36033.0
2009,5,1.8113599999999999,1.81607,1.79981,1.8025200000000001,35184.6992
2009,1,1.8023099999999999,1.80275,1.79237,1.7986099999999998,35964.6016
2009,2,1.7985400000000002,1.81087,1.7952299999999999,1.79962,35985.6992
2009,3,1.7994299999999999,1.8036599999999998,1.7908400000000002,1.7965,35968.8984
2009,4,1.79646,1.8237900000000002,1.7945,1.8166400000000003,35973.1992
2009,5,1.8171099999999998,1.8234599999999999,1.80732,1.8191,34468.5
2009,1,1.80817,1.8116900000000002,1.78975,1.7926099999999998,35902.8008
2009,2,1.7921799999999999,1.80328,1.78827,1.7959900000000002,35935.1992
2009,3,1.79565,1.8027400000000002,1.7863,1.79518,35946.3008
2009,4,1.79525,1.7977,1.7831400000000002,1.79089,35947.3008
2009,5,1.79065,1.80847,1.78856,1.8015,35076.8984
2009,1,1.8009700000000002,1.8049,1.79385,1.79886,35860.5
2009,2,1.79885,1.80217,1.78653,1.7994400000000002,35839.8008
2009,3,1.7995599999999998,1.79978,1.78375,1.7893299999999999,35844.5
2009,4,1.7891599999999999,1.78968,1.76997,1.77541,35903.0
2009,5,1.7753400000000001,1.78583,1.7715,1.78167,34574.5
2009,1,1.7819099999999999,1.7917599999999998,1.77636,1.78078,35779.6016
2009,2,1.78085,1.7970099999999998,1.77915,1.79509,35823.0
2009,3,1.79518,1.82237,1.79345,1.8151700000000002,35834.6016
2009,4,1.81523,1.82962,1.8096299999999998,1.82549,35778.0
2009,5,1.8255299999999999,1.82918,1.8093700000000001,1.8132,34886.8984
2009,1,1.8132099999999998,1.8270099999999998,1.81185,1.8226900000000001,35824.1992
2009,2,1.8221599999999998,1.8294700000000002,1.8156,1.82125,35752.6016
2009,3,1.8216400000000001,1.82503,1.80981,1.81385,35800.3008
2009,4,1.8139900000000002,1.8139900000000002,1.8020599999999998,1.8058,35334.8008
2009,5,1.8053299999999999,1.81025,1.80047,1.8076,21600.0996
2009,1,1.8031400000000002,1.8057,1.7952099999999998,1.80341,35713.6016
2009,2,1.80358,1.80497,1.77073,1.77902,35680.3984
2009,3,1.7790700000000002,1.79948,1.77173,1.7969099999999998,35674.1992
2009,4,1.79692,1.80539,1.78885,1.79992,34860.8984
2010,5,1.7999,1.8015299999999999,1.79872,1.8013700000000001,17090.4004
2010,1,1.7983,1.79997,1.7603,1.7652700000000001,35703.6992
2010,2,1.76508,1.76635,1.74778,1.7533900000000002,35672.3984
2010,3,1.75328,1.7588,1.73682,1.74144,35673.6016
2010,4,1.74078,1.74105,1.7305,1.7357099999999999,35676.6992
2010,5,1.7360400000000002,1.75055,1.72777,1.7309700000000001,34444.6992
2010,1,1.72815,1.73964,1.7254099999999999,1.7325599999999999,35551.3984
2010,2,1.73302,1.76072,1.72925,1.75405,35606.5
2010,3,1.7540200000000001,1.76657,1.7490700000000001,1.7616599999999998,35541.0
2010,4,1.76151,1.7631,1.7458799999999999,1.75352,35600.1016
2010,5,1.75355,1.7649599999999999,1.75232,1.7624,34769.5
2010,1,1.76606,1.7735599999999998,1.75806,1.76283,35386.1992
2010,2,1.7631299999999999,1.78017,1.76258,1.77227,35511.8984
2010,3,1.7724400000000002,1.79417,1.77092,1.78837,35457.3008
2010,4,1.7883900000000001,1.8001200000000002,1.7732299999999999,1.7910099999999998,35454.3984
2010,5,1.7909700000000002,1.79978,1.77823,1.7894,34143.5
2010,1,1.7819900000000002,1.79835,1.7751299999999999,1.79508,35203.3008
2010,2,1.79505,1.8126099999999998,1.78875,1.7932400000000002,35174.3984
2010,3,1.79352,1.8113,1.78378,1.8051700000000002,35167.8008
2010,4,1.8054700000000001,1.80824,1.7937400000000001,1.80594,35195.3984
2010,5,1.80605,1.8132099999999998,1.79539,1.8073,34451.3008
2010,1,1.8022200000000002,1.80844,1.7878900000000002,1.78804,34744.8008
2010,2,1.78823,1.8135,1.78823,1.8015,34841.3008
2010,3,1.8015299999999999,1.8084799999999999,1.7942,1.8037299999999998,34797.3984
2010,4,1.80362,1.82728,1.7973700000000001,1.8147400000000002,34726.8984
2010,5,1.8149400000000002,1.81991,1.7986799999999998,1.8014299999999999,33659.5
2010,1,1.80165,1.80665,1.79004,1.80313,33926.5
2010,2,1.8031400000000002,1.80545,1.78295,1.7883900000000001,34024.6016
2010,3,1.78817,1.7973700000000001,1.77708,1.77908,33993.8008
2010,4,1.77932,1.77981,1.75111,1.76309,33983.5
2010,5,1.76308,1.77519,1.76007,1.76837,33102.3008
2010,1,1.7642,1.7670599999999999,1.7587,1.76246,33408.1992
2010,2,1.7625099999999998,1.76309,1.7399,1.7515,55065.6016
2010,3,1.7513,1.75355,1.7414,1.7444400000000002,50402.3008
2010,4,1.74415,1.7491,1.72885,1.73345,54914.6016
2010,5,1.73315,1.7346,1.71848,1.71928,52601.3008
2010,1,1.71685,1.7253,1.7151,1.7206,46423.1016
2010,2,1.72055,1.7371,1.7055,1.73015,64088.8008
2010,3,1.73,1.7414,1.72235,1.72315,53506.8008
2010,4,1.72325,1.73445,1.7165,1.7182,59952.5
2010,5,1.7183,1.71935,1.6986,1.7015200000000001,55508.3008
2010,1,1.68825,1.6918,1.65405,1.66335,66866.7969
2010,2,1.6634,1.6663,1.64945,1.66015,66615.0
2010,3,1.6604,1.6695,1.65655,1.66805,59315.1992
2010,4,1.66825,1.67595,1.6665,1.6709,55471.1992
2010,5,1.66965,1.67205,1.6554,1.66775,44166.1992
2010,1,1.66475,1.6669,1.6518,1.65555,56786.1992
2010,2,1.6553,1.65635,1.63695,1.64015,61756.0
2010,3,1.6398,1.6407,1.6246,1.63755,55039.1992
2010,4,1.6368,1.6482,1.63355,1.6453,52675.8008
2010,5,1.6453,1.6617,1.63905,1.6581700000000001,53812.3984
2010,1,1.65555,1.66035,1.6448,1.6475,60995.1992
2010,2,1.6469,1.6641299999999999,1.63855,1.6577,60538.0
2010,3,1.6577,1.66685,1.65105,1.65875,58513.0
2010,4,1.6583900000000003,1.66195,1.65265,1.6553,51765.0
2010,5,1.6555,1.6577,1.63705,1.6393,52033.8008
2010,1,1.6402,1.6496,1.63435,1.6446,60767.8008
2010,2,1.64445,1.6462,1.6343,1.636,55810.0
2010,3,1.6356,1.643,1.632,1.6339,63647.8008
2010,4,1.634,1.64275,1.6277,1.6337,58954.8008
2010,5,1.6338,1.6534,1.6294,1.64752,50776.0
2010,1,1.64755,1.64845,1.63209,1.6346,53173.1992
2010,2,1.6345,1.64475,1.6306,1.6385,55411.6016
2010,3,1.63845,1.6604,1.638,1.6563,60196.6016
2010,4,1.65625,1.6623,1.6555,1.6602,52563.3984
2010,5,1.6602,1.66225,1.65095,1.6539,22929.0
2010,1,1.65695,1.66305,1.65315,1.661,27160.0996
2010,2,1.66105,1.66245,1.63575,1.64365,57645.0
2010,3,1.64375,1.6485,1.6345,1.64295,52922.8008
2010,4,1.643,1.6479,1.63775,1.64605,50929.0
2010,5,1.64595,1.6527,1.6446,1.6461700000000001,48158.8008
2010,1,1.64845,1.66645,1.64595,1.6582,55333.6016
2010,2,1.6583,1.6655,1.65343,1.65595,56467.6016
2010,3,1.656,1.6565,1.6509,1.65305,52158.0
2010,4,1.6531,1.66135,1.6512,1.65555,52159.1992
2010,5,1.6555,1.66555,1.65135,1.6619,52905.0
2010,1,1.65695,1.6649,1.6543,1.65685,59885.6016
2010,2,1.65695,1.6579,1.64695,1.6518,53054.1992
2010,3,1.65175,1.6642,1.646,1.66035,55186.6016
2010,4,1.6603,1.6671,1.65525,1.65915,69934.0
2010,5,1.65905,1.674,1.6552799999999999,1.65667,63830.1992
2010,1,1.66075,1.6693,1.66,1.6668,51404.6016
2010,2,1.66665,1.6714,1.65685,1.66415,67075.6016
2010,3,1.66425,1.6647,1.6383,1.64515,65630.0
2010,4,1.64495,1.65545,1.63715,1.6499700000000002,59952.1992
2010,5,1.6502400000000002,1.65585,1.63953,1.6517,62650.1992
2010,1,1.65285,1.65395,1.64225,1.64625,93136.7031
2010,2,1.64625,1.67,1.6452,1.66125,230753.9063
2010,3,1.6613,1.6721,1.66055,1.6644,270896.25
2010,4,1.6644,1.6909,1.6586,1.67625,240767.4375
2010,5,1.6762,1.6885,1.62785,1.66688,169763.5469
2010,1,1.65335,1.6674,1.63795,1.647,193751.4844
2010,2,1.647,1.672,1.6427,1.66955,207528.5781
2010,3,1.6696,1.6787,1.65625,1.65875,179722.5313
2010,4,1.65875,1.65935,1.622,1.62875,202998.7969
2010,5,1.62875,1.64495,1.62355,1.6379700000000001,214923.9219
2010,1,1.6361,1.66025,1.63115,1.65,203255.7188
2010,2,1.6501,1.66125,1.647,1.6592,211379.2188
2010,3,1.6592,1.7144,1.657,1.70345,275525.7813
2010,4,1.70345,1.77725,1.70085,1.7629,263240.9063
2010,5,1.76285,1.76285,1.7258,1.7347,203370.5938
2010,1,1.7458,1.76135,1.7279,1.7473,284660.8125
2010,2,1.7471,1.77145,1.73665,1.7416,267738.0938
2010,3,1.7416,1.7542,1.71845,1.7468,252071.3438
2010,4,1.7468,1.74865,1.70835,1.71575,237619.4375
2010,5,1.71595,1.7201,1.69995,1.7037,216026.0781
2010,1,1.71065,1.73295,1.69965,1.71755,144418.0938
2010,2,1.71755,1.76565,1.71755,1.75855,204590.4844
2010,3,1.7585,1.77585,1.73795,1.7402,184717.6563
2010,4,1.74015,1.744,1.7252,1.73445,172294.875
2010,5,1.73445,1.7619,1.726,1.7544,184206.2031
2010,1,1.7648,1.7889,1.7638,1.78155,242490.8438
2010,2,1.78155,1.78215,1.74105,1.7521,235254.8906
2010,3,1.7521,1.75925,1.74425,1.75085,230969.2969
2010,4,1.75085,1.7552,1.72565,1.73315,196087.4375
2010,5,1.7331,1.7471,1.70745,1.70865,149783.8281
2010,1,1.70705,1.72065,1.70175,1.71795,148647.2813
2010,2,1.7179,1.72985,1.70875,1.71315,166124.2969
2010,3,1.71315,1.72255,1.703,1.70575,159821.0
2010,4,1.70565,1.7178,1.7021,1.70815,161648.9063
2010,5,1.70815,1.7114,1.6969,1.69955,132626.5938
2010,1,1.6869,1.6935,1.67735,1.68155,153927.8438
2010,2,1.68165,1.7011,1.6747,1.69955,154572.9063
2010,3,1.69955,1.716,1.6984,1.71035,159842.2031
2010,4,1.71035,1.7337,1.708,1.72165,148052.8594
2010,5,1.72165,1.73775,1.71615,1.7229,167159.5938
2010,1,1.7206,1.7366,1.71675,1.734,184546.7969
2010,2,1.73405,1.7789,1.7317,1.77105,174756.7969
2010,3,1.77105,1.78085,1.7542,1.7776,169648.4063
2010,4,1.77745,1.8125,1.77495,1.7941,168879.5938
2010,5,1.7942,1.8069,1.78325,1.80443,120918.7969
2010,1,1.8087,1.8091,1.7935,1.80725,94439.5
2010,2,1.8073,1.8142,1.7732,1.7772,138394.5
2010,3,1.7772,1.7872,1.7537,1.75825,157456.7031
2010,4,1.7583,1.7584,1.7236,1.72765,126458.6016
2010,5,1.72765,1.7393,1.7139,1.71727,99273.2109
2010,1,1.71915,1.72615,1.71135,1.7142,147002.9063
2010,2,1.7142,1.7287,1.7125,1.72095,124898.1016
2010,3,1.7208,1.73325,1.7193,1.73085,121937.7969
2010,4,1.73085,1.75995,1.726,1.75015,159604.2031
2010,5,1.75015,1.76325,1.74445,1.7598799999999999,156446.9688
2010,1,1.7706,1.77085,1.7469,1.75105,123547.5078
2010,2,1.751,1.75225,1.72515,1.72925,134292.5
2010,3,1.7293,1.73565,1.7189,1.7305,140798.7031
2010,4,1.73055,1.7363,1.70525,1.70825,127491.2031
2010,5,1.7083,1.72995,1.7066,1.7213200000000002,117383.2266
2010,1,1.7241,1.7307,1.71333,1.7185,102406.7188
2010,2,1.71855,1.7311,1.7088,1.7286,128447.9375
2010,3,1.7286,1.75225,1.7247,1.74425,129343.5391
2010,4,1.74425,1.74745,1.72855,1.73365,116696.6563
2010,5,1.7336,1.7409,1.72262,1.7337,121185.8125
2010,1,1.73085,1.74375,1.72585,1.74115,126829.6016
2010,2,1.74115,1.75415,1.73965,1.7454,127274.3984
