year,day_in_week,Open,High,Low,Close,Volume
2009,4,1.50685,1.51265,1.50479,1.5086700000000002,225038.0
2009,5,1.5091,1.5126,1.5059,1.50709,122859.2969
2009,1,1.5100799999999999,1.51165,1.5074,1.51024,141425.0
2009,2,1.5105,1.51485,1.507,1.5085,205297.0
2009,3,1.5086,1.511,1.50565,1.509,294532.2813
2009,4,1.50895,1.5173,1.50745,1.5125,256326.7344
2009,5,1.51255,1.51575,1.5047700000000002,1.50691,236495.0938
2009,1,1.50675,1.50914,1.5036,1.5071,189549.2969
2009,2,1.5071,1.50935,1.5059,1.50825,197548.8438
2009,3,1.50825,1.5091,1.504,1.50485,235057.7813
2009,4,1.50485,1.5087,1.50355,1.5058,238178.0
2009,5,1.50575,1.5145,1.5008,1.5127700000000002,208667.1563
2009,1,1.513,1.51485,1.5091,1.5107,325347.6875
2009,2,1.5107,1.5166,1.5101,1.5116,264886.5
2009,3,1.5116,1.5182,1.51015,1.5155,279506.5
2009,4,1.5155,1.5216,1.51315,1.51975,248383.2656
2009,5,1.51945,1.52335,1.51606,1.51888,200950.0
2009,1,1.5207,1.52085,1.51597,1.51755,170220.5469
2009,2,1.51755,1.5182,1.51255,1.516,307767.7188
2009,3,1.51605,1.51715,1.51039,1.5111700000000001,260364.4063
2009,4,1.5115,1.51425,1.50935,1.5122,286393.125
2009,5,1.5122,1.5159,1.50755,1.50994,315129.625
2009,1,1.50845,1.51845,1.50825,1.51585,286184.2188
2009,2,1.51575,1.5195,1.5118,1.51875,327023.3125
2009,3,1.51875,1.5207,1.51205,1.51465,358327.0
2009,4,1.51465,1.51675,1.5098,1.5153,321925.0625
2009,5,1.5153,1.5235,1.51357,1.5162200000000001,300855.5938
2009,1,1.51745,1.52135,1.51555,1.51775,355206.9063
2009,2,1.51775,1.5186,1.51495,1.51705,344127.1563
2009,3,1.51705,1.51775,1.51026,1.51115,357591.2813
2009,4,1.51125,1.51425,1.50915,1.5098,350737.3125
2009,5,1.5098,1.513,1.5085,1.51199,313710.3125
2009,1,1.50935,1.51294,1.50512,1.50579,114818.6563
2009,2,1.50563,1.50852,1.5046700000000002,1.5055,114609.9531
2009,3,1.50545,1.5109700000000001,1.50411,1.50611,115515.8281
2009,4,1.50606,1.51443,1.50015,1.5103,115251.7578
2009,5,1.51024,1.5127899999999999,1.50563,1.50657,178616.7656
2009,1,1.5065,1.50775,1.5048,1.50565,344816.4375
2009,2,1.50565,1.5059,1.5008700000000001,1.50175,367687.9688
2009,3,1.50175,1.5381,1.5012,1.52965,381954.8125
2009,4,1.5297,1.5376,1.52512,1.53001,387315.9063
2009,5,1.53,1.53234,1.52078,1.52257,287561.4063
2009,1,1.5238,1.5283,1.52215,1.52525,308901.375
2009,2,1.52525,1.5271,1.5227,1.5241,361605.4688
2009,3,1.5241,1.5255,1.5195299999999998,1.5204,314212.0625
2009,4,1.5204,1.5246,1.5171700000000001,1.518,241948.2656
2009,5,1.518,1.5249,1.51705,1.51912,205109.4375
2009,1,1.51835,1.5209,1.51515,1.5162,456081.9375
2009,2,1.5162,1.5193,1.51445,1.5157,527025.5
2009,3,1.5157,1.51705,1.5122,1.5127,542030.9375
2009,4,1.5127,1.51755,1.51095,1.5121,596458.125
2009,5,1.5121,1.51675,1.51155,1.51357,623713.125
2009,1,1.5143,1.5156,1.5121,1.51375,621330.6875
2009,2,1.51375,1.52195,1.51345,1.52115,683962.25
2009,3,1.52105,1.52155,1.51465,1.51565,648374.75
2009,4,1.51565,1.51895,1.51475,1.5179,535855.75
2009,5,1.5179,1.5223,1.5170299999999999,1.51789,611477.5
2009,1,1.51945,1.5223,1.5181,1.5192,621588.4375
2009,2,1.5192,1.5202,1.5143,1.5163,771524.6875
2009,3,1.51615,1.5178,1.5143799999999998,1.51534,665083.0
2009,4,1.5155,1.5245,1.51525,1.5205,688622.5
2009,5,1.5205,1.52455,1.51965,1.52268,593942.125
2009,1,1.52255,1.5249,1.5219,1.5241,681212.5625
2009,2,1.52415,1.5263,1.5215,1.52305,657798.0
2009,3,1.5231,1.5281,1.5219,1.5269,859081.5
2009,4,1.5269,1.53365,1.52594,1.53105,689017.875
2009,5,1.53115,1.53455,1.5212,1.52345,705526.8125
2009,1,1.525,1.52845,1.52315,1.52675,652739.125
2009,2,1.52675,1.5318,1.52545,1.52705,731849.8125
2009,3,1.52705,1.53165,1.52575,1.52935,647740.875
2009,4,1.52935,1.5324,1.5280200000000002,1.5286,877526.75
2009,5,1.5286,1.53565,1.52348,1.5332700000000001,332643.0625
2009,1,1.5353,1.5364,1.5334,1.53425,301067.375
2009,2,1.53425,1.53485,1.5282,1.53075,331404.25
2009,3,1.5308,1.53125,1.52655,1.52925,352188.2813
2009,4,1.5294,1.53375,1.5274,1.5286,278405.1563
2009,5,1.5285,1.5304,1.5219200000000002,1.52275,255438.4219
2009,1,1.5234,1.5241,1.5173,1.518,312544.8438
2009,2,1.518,1.5222,1.5174,1.5205,309292.5625
2009,3,1.5205,1.5212,1.5136,1.5168,241349.3438
2009,4,1.5168,1.5189,1.51454,1.51535,220557.1094
2009,5,1.51535,1.5188,1.5134,1.5165600000000001,253076.6563
2009,1,1.5168,1.52085,1.51665,1.5177,277692.0625
2009,2,1.51765,1.51955,1.51515,1.5175,321478.375
2009,3,1.5175,1.5237,1.51718,1.52155,394077.125
2009,4,1.5214,1.5243,1.51585,1.51915,431472.0938
2009,5,1.5191,1.5219,1.5145899999999999,1.5151700000000001,345322.8125
2009,1,1.5153,1.51835,1.51434,1.5176,295297.4063
2009,2,1.51755,1.51815,1.51473,1.5152,398005.0938
2009,3,1.5153,1.51875,1.51245,1.51345,351896.8125
2009,4,1.51345,1.51555,1.51235,1.51425,300770.5938
2009,5,1.51425,1.5184,1.51366,1.5157,247421.5
2009,1,1.51715,1.5199,1.51585,1.5192299999999999,212603.7031
2009,2,1.5193,1.5204,1.515,1.5165,362599.9375
2009,3,1.51645,1.5179,1.51499,1.5154,305617.6875
2009,4,1.51535,1.52,1.5135100000000001,1.5142,290876.3438
2009,5,1.5142,1.5149,1.51199,1.51274,306716.5938
2009,1,1.5122,1.5141,1.51088,1.51195,290350.8125
2009,2,1.51195,1.5175,1.5119,1.51655,288549.375
2009,3,1.5165,1.51975,1.516,1.518,305607.7813
2009,4,1.518,1.52325,1.5145,1.516,337463.875
2009,5,1.516,1.5169,1.51335,1.51458,319954.8438
2009,1,1.5138,1.51895,1.5138,1.51519,294230.5313
2009,2,1.51535,1.5158,1.51155,1.5138,357836.4063
2009,3,1.5139,1.5146,1.512,1.5125,414271.3438
2009,4,1.5125,1.51335,1.50705,1.5086,434556.2188
2009,5,1.5086,1.5124,1.50815,1.50909,398495.8125
2009,1,1.5095,1.51225,1.50825,1.50975,308582.625
2009,2,1.50975,1.5128,1.50915,1.51165,387634.9688
2009,3,1.51165,1.52395,1.50755,1.51599,354298.8125
2009,4,1.51625,1.51925,1.513,1.51345,427412.3438
2009,5,1.51345,1.51425,1.50711,1.50777,407214.4063
2009,1,1.5097,1.51275,1.50925,1.5121,347020.2188
2009,2,1.5121,1.5126,1.50955,1.5115,407718.1563
2009,3,1.5115,1.5178,1.51131,1.51735,354819.6875
2009,4,1.51735,1.51845,1.5152,1.5176,401877.25
2009,5,1.5177,1.5196,1.51735,1.51905,352741.1563
2009,1,1.51915,1.52035,1.51595,1.51695,295564.625
2009,2,1.51695,1.519,1.5161,1.5175,391689.375
2009,3,1.5175,1.51825,1.51389,1.5146,336226.4375
2009,4,1.5146,1.5172,1.51245,1.5165,359788.0313
2009,5,1.51645,1.51925,1.51585,1.51693,434219.0625
2009,1,1.51645,1.518,1.51254,1.51365,424448.3438
2009,2,1.5137,1.5139,1.51102,1.5117,468148.0625
2009,3,1.51175,1.512,1.5091,1.51005,509344.625
2009,4,1.5101,1.51395,1.50899,1.5106,386186.875
2009,5,1.51065,1.5144,1.5102,1.5139,397958.5938
2009,1,1.5126,1.5148,1.51205,1.51415,362946.4063
2009,2,1.51415,1.5162,1.51205,1.51275,382551.9063
2009,3,1.51275,1.51285,1.50984,1.51055,426211.125
2009,4,1.51055,1.51135,1.50971,1.51095,379961.1875
2009,5,1.51095,1.51735,1.50815,1.51055,342937.3125
2009,1,1.5097,1.51075,1.50845,1.5097,460040.0938
2009,2,1.5097,1.51275,1.5096,1.5106,477930.6875
2009,3,1.5106,1.5119,1.50905,1.50985,435039.125
2009,4,1.50985,1.5123,1.5091,1.51135,443181.3125
2009,5,1.51135,1.51265,1.50915,1.51015,350769.1563
2009,1,1.511,1.5122,1.51,1.5113299999999998,410779.0313
2009,2,1.51155,1.5117,1.5097,1.5101,332713.25
2009,3,1.5101,1.51095,1.5094299999999998,1.5104,353072.25
2009,4,1.5104,1.51125,1.5096399999999999,1.5106,401131.3438
2009,5,1.5106,1.51135,1.50695,1.50862,389833.0625
2009,1,1.50895,1.51035,1.5077,1.5089,341963.0625
2009,2,1.5089,1.51185,1.5085,1.51109,373534.4063
2009,3,1.51125,1.5118,1.51025,1.5109,296582.7813
2009,4,1.5109,1.51455,1.51075,1.5116,289781.1563
2009,5,1.5116,1.5137,1.5113,1.51205,282267.9375
2009,1,1.5124,1.5128,1.51045,1.5109,246685.2031
2009,2,1.5109,1.51185,1.50935,1.50965,289962.2188
2009,3,1.50965,1.5102,1.50763,1.5083,251431.4375
2009,4,1.50835,1.5132,1.50105,1.5043,226369.4531
2009,5,1.50425,1.50975,1.5041,1.50632,292042.875
2009,1,1.508,1.509,1.50515,1.5085,421884.7188
2009,2,1.5085,1.50955,1.50665,1.50725,343507.0938
2009,3,1.50725,1.50815,1.5064,1.50755,329472.7813
2009,4,1.5076,1.50905,1.50615,1.50625,293210.7813
2009,5,1.50625,1.5108,1.50535,1.50955,306798.3125
2009,1,1.51035,1.5128,1.50945,1.5113,398131.4063
2009,2,1.51125,1.5119,1.50928,1.5097,398866.2813
2009,3,1.5097,1.5124,1.50955,1.512,406480.0313
2009,4,1.512,1.5131,1.51058,1.5114,250630.3594
2009,5,1.51145,1.5134,1.5102799999999998,1.51058,309573.0625
2009,1,1.51235,1.51395,1.51095,1.51165,283400.0938
2009,2,1.51155,1.5134,1.51155,1.51235,306283.6563
2009,3,1.51235,1.51375,1.50825,1.50905,327993.9375
2009,4,1.50905,1.5094,1.50065,1.5011,461305.0
2009,5,1.5011,1.50145,1.49065,1.49442,341597.4688
2009,1,1.4907,1.4968,1.49045,1.4935,318159.9688
2009,2,1.49355,1.4989,1.49255,1.4944,331001.3125
2009,3,1.49445,1.4958,1.48745,1.4895,228040.5938
2009,4,1.48965,1.49215,1.4878,1.4905700000000002,189363.5938
2009,5,1.4905,1.49485,1.48815,1.4911,318270.1875
2009,1,1.49035,1.49175,1.48719,1.48815,194562.9063
2009,2,1.48815,1.49015,1.4851,1.48815,276040.2188
2009,3,1.48815,1.4892,1.48555,1.48615,201894.0
2009,4,1.4862,1.48775,1.4817200000000001,1.48355,133325.0
2010,5,1.48356,1.4840799999999998,1.48022,1.48318,266555.3125
2010,1,1.4834,1.48895,1.4808,1.4843,345129.4063
2010,2,1.4843,1.4875,1.48255,1.4846,348430.5
2010,3,1.4847,1.4857,1.4792,1.47985,321554.5
2010,4,1.4798,1.4839,1.47635,1.48005,315664.0938
2010,5,1.48005,1.48275,1.47355,1.4744700000000002,338076.1875
2010,1,1.47585,1.47955,1.4723,1.47515,343514.6563
2010,2,1.47515,1.47705,1.4736,1.47505,332430.625
2010,3,1.47505,1.48025,1.4746,1.47765,352470.1563
2010,4,1.4777,1.48095,1.47555,1.4773,308444.1875
2010,5,1.4773,1.4782,1.47412,1.4743700000000002,378645.0625
2010,1,1.4752,1.47755,1.47348,1.47465,193974.9531
2010,2,1.47465,1.4781,1.4736,1.475,376959.0
2010,3,1.47495,1.477,1.47193,1.47275,363454.0
2010,4,1.47275,1.47385,1.46725,1.46905,415628.4375
2010,5,1.46905,1.4746,1.46805,1.47027,372999.5938
2010,1,1.4739,1.4742,1.47032,1.4713,305920.1875
2010,2,1.47135,1.4741,1.4705,1.4728,401003.0313
2010,3,1.4728,1.4739,1.4709,1.47265,378035.6563
2010,4,1.47265,1.4738,1.46895,1.469,358223.8125
2010,5,1.469,1.47645,1.46355,1.46895,357973.6875
2010,1,1.4712,1.47375,1.47025,1.4714,329699.1563
2010,2,1.47135,1.4742,1.4704,1.47405,288177.0
2010,3,1.47405,1.4754,1.4705,1.4709,297862.75
2010,4,1.47085,1.47155,1.46365,1.46455,318354.7188
2010,5,1.46455,1.48115,1.4557,1.4667700000000001,331684.4375
2010,1,1.46735,1.46895,1.4644,1.46495,356560.2188
2010,2,1.46495,1.4692,1.46495,1.4682,364998.5
2010,3,1.46815,1.4689,1.46505,1.46645,319860.9063
2010,4,1.4665,1.4674,1.46495,1.4653,391280.625
2010,5,1.46535,1.4702,1.46355,1.465,282244.3438
2010,1,1.4658,1.46785,1.46478,1.46525,171574.3594
2010,2,1.46525,1.46845,1.46459,1.46725,252459.375
2010,3,1.46725,1.4693,1.46615,1.4663,319991.25
2010,4,1.4663,1.4688,1.46405,1.46445,276485.0313
2010,5,1.46445,1.4675,1.46232,1.4639799999999998,265130.0313
2010,1,1.465,1.4665,1.4616,1.4631,261373.625
2010,2,1.46315,1.4683,1.46217,1.464,213994.0938
2010,3,1.464,1.4651,1.46255,1.4638,244343.875
2010,4,1.4638,1.46465,1.4625,1.46345,326796.875
2010,5,1.46345,1.46415,1.46155,1.46155,254263.5
2010,1,1.4635,1.46475,1.46205,1.46365,290222.875
2010,2,1.46365,1.46545,1.46225,1.4633,395579.5938
2010,3,1.4633,1.4637,1.46203,1.4627,295150.125
2010,4,1.4627,1.4636,1.46233,1.46275,260995.5938
2010,5,1.46275,1.464,1.4620799999999998,1.4628,183075.5938
2010,1,1.46325,1.46345,1.46215,1.46265,363884.0938
2010,2,1.46265,1.46355,1.46156,1.462,391637.6875
2010,3,1.462,1.46295,1.46032,1.46085,318867.625
2010,4,1.46085,1.463,1.4602,1.4619,298281.75
2010,5,1.4619,1.46235,1.45465,1.45465,497907.9375
2010,1,1.45725,1.4578,1.4507,1.45195,355391.9688
2010,2,1.45195,1.45285,1.4506,1.4526,365513.25
2010,3,1.4526,1.4535,1.44755,1.44825,330248.375
2010,4,1.44825,1.4486,1.4354,1.4393,276799.125
2010,5,1.4393,1.4405,1.4318,1.4359,296598.1563
2010,1,1.4341,1.4371,1.4308,1.43475,347621.6875
2010,2,1.43475,1.43715,1.4232,1.42375,356540.0938
2010,3,1.42375,1.43065,1.4231,1.4288,365520.2188
2010,4,1.4288,1.42965,1.4252,1.426,341770.9688
2010,5,1.426,1.4312,1.42545,1.42825,268762.9688
2010,1,1.4305,1.4357,1.42995,1.43255,303054.0938
2010,2,1.43255,1.4342,1.4301,1.43095,314892.5625
2010,3,1.43095,1.43215,1.4208,1.42325,352310.4688
2010,4,1.42325,1.44095,1.41435,1.4324,355449.5938
2010,5,1.43235,1.4351,1.4311,1.4323,105711.5234
2010,1,1.43255,1.4338,1.4314,1.4322,123568.4219
2010,2,1.4322,1.43275,1.4315,1.4319,257801.3125
2010,3,1.4319,1.4352,1.43155,1.43255,309120.625
2010,4,1.43265,1.4342,1.4322,1.4337,259070.1563
2010,5,1.4337,1.4395,1.4327,1.4381700000000002,327166.8125
2010,1,1.44415,1.44655,1.4378,1.4399,458755.6875
2010,2,1.4399,1.44015,1.4327,1.43515,419707.9063
2010,3,1.43515,1.4387,1.43385,1.4357,371935.0313
2010,4,1.4357,1.43655,1.4329,1.4337,374437.4063
2010,5,1.4337,1.4343,1.43213,1.43288,295347.0938
2010,1,1.43345,1.4359,1.43265,1.4338,322029.8438
2010,2,1.4338,1.4362,1.433,1.4349,383907.9688
2010,3,1.4349,1.4354,1.42905,1.4328,347675.0
2010,4,1.4328,1.43455,1.43198,1.43245,394325.9063
2010,5,1.43245,1.436,1.43163,1.43507,419980.375
2010,1,1.4349,1.43615,1.43335,1.4355,387873.375
2010,2,1.4355,1.43665,1.4322,1.43285,539972.8125
2010,3,1.43295,1.4346,1.4319600000000001,1.4336,425714.8438
2010,4,1.4336,1.4351,1.43295,1.4342,398675.1875
2010,5,1.4342,1.43555,1.43163,1.4325299999999999,340924.5625
2010,1,1.43355,1.43365,1.4317799999999998,1.4325,518846.3438
2010,2,1.4325,1.43485,1.4318899999999999,1.4324,498365.4063
2010,3,1.4324,1.4338,1.43185,1.4327,463256.5938
2010,4,1.4327,1.43435,1.40015,1.40875,434402.9063
2010,5,1.4088,1.4187,1.40515,1.41317,318706.25
2010,1,1.4207,1.43325,1.4153,1.41535,439260.625
2010,2,1.41535,1.4185,1.40325,1.40455,442319.1563
2010,3,1.40455,1.4116,1.4012,1.40295,403099.9688
2010,4,1.40295,1.4071,1.3997,1.40075,310028.2813
2010,5,1.4008,1.40305,1.3997700000000002,1.40095,287344.1563
2010,1,1.40045,1.4029,1.39994,1.4023,237290.2031
2010,2,1.4023,1.40475,1.3996899999999999,1.40045,354790.625
2010,3,1.40045,1.43075,1.39986,1.42715,316684.25
2010,4,1.42715,1.44535,1.4137,1.4407,351623.5313
2010,5,1.4407,1.45865,1.4361,1.445,227711.9063
2010,1,1.44035,1.44435,1.4305,1.43155,376349.5938
2010,2,1.43155,1.43225,1.42075,1.42745,440662.3438
2010,3,1.42745,1.42895,1.41078,1.4117,396029.6563
2010,4,1.4117,1.4275,1.41165,1.4251,410378.0938
2010,5,1.4251,1.43085,1.42095,1.4220700000000002,300759.75
2010,1,1.42245,1.4258,1.4169,1.4184,229904.3594
2010,2,1.4184,1.42235,1.4124,1.41415,410823.25
2010,3,1.4142,1.4162,1.4119,1.4147,389461.5
2010,4,1.4147,1.41765,1.4055,1.40625,296551.6875
2010,5,1.40615,1.40915,1.3864,1.3912,292763.625
2010,1,1.3887,1.3942,1.38495,1.3863,459925.5938
2010,2,1.3863,1.3909,1.37445,1.37895,299480.0313
2010,3,1.37895,1.38055,1.3734,1.3762,283298.6875
2010,4,1.3762,1.3869,1.3746,1.386,280947.4063
2010,5,1.386,1.3946,1.38155,1.3917700000000002,364511.8125
2010,1,1.39605,1.39845,1.38715,1.39515,344904.6875
2010,2,1.39515,1.404,1.39105,1.3957,362824.2188
2010,3,1.39565,1.39655,1.38615,1.39105,286964.6875
2010,4,1.39105,1.3912,1.37405,1.3765399999999999,303779.1875
2010,5,1.37645,1.37826,1.37144,1.373,211173.125
2010,1,1.37165,1.3762,1.36605,1.36745,264530.0625
2010,2,1.36745,1.36855,1.35806,1.35925,259043.6875
2010,3,1.3592,1.3615,1.3544,1.3605,236339.7188
2010,4,1.3605,1.36275,1.3554,1.3592,285032.0938
2010,5,1.35915,1.3599,1.34545,1.35172,255744.0156
2010,1,1.35105,1.35365,1.33285,1.33595,393388.8125
2010,2,1.33595,1.33625,1.31655,1.319,273980.25
2010,3,1.31905,1.32875,1.31755,1.3187,311072.75
2010,4,1.3187,1.3401,1.3073,1.3271,326844.1875
2010,5,1.3271,1.3433,1.3217,1.33475,209294.4531
2010,1,1.33565,1.33675,1.331,1.3336,196181.2969
2010,2,1.3336,1.34125,1.32825,1.33835,289416.9063
2010,3,1.33835,1.3391,1.32605,1.3262,348642.3125
2010,4,1.3262,1.33545,1.326,1.3324,291113.4063
2010,5,1.33245,1.33975,1.3308,1.3368,233587.3438
2010,1,1.3333,1.34105,1.3303,1.337,291480.9063
2010,2,1.337,1.34235,1.331,1.34225,309001.75
2010,3,1.3422,1.34905,1.3388799999999998,1.34045,255008.2969
2010,4,1.34045,1.3483,1.33785,1.34675,318810.375
2010,5,1.34675,1.36225,1.3456,1.3581,212733.2344
2010,1,1.352,1.3672,1.35075,1.36385,231199.1563
2010,2,1.36385,1.36765,1.35005,1.3556,200001.4531
2010,3,1.35565,1.35785,1.3393,1.34015,241541.6875
2010,4,1.34015,1.3462,1.33415,1.34535,231616.6563
2010,5,1.34535,1.36195,1.34175,1.36038,215419.9063
2010,1,1.3607,1.36375,1.3546,1.36265,286881.6563
2010,2,1.36265,1.3795,1.36255,1.37825,295175.3125
2010,3,1.37825,1.38175,1.37145,1.3734,269107.4063
2010,4,1.3734,1.3755,1.35805,1.35915,235328.0938
2010,5,1.3591,1.3636,1.35095,1.3583,201243.2969
2010,1,1.3622,1.36985,1.35915,1.3689,232813.0469
2010,2,1.36895,1.37552,1.3662,1.3748,214428.9063
2010,3,1.3748,1.3866,1.37265,1.3862,263809.2188
2010,4,1.3862,1.3875,1.37515,1.37925,243957.2344
2010,5,1.37925,1.38465,1.3747,1.3788799999999999,167458.7969
2010,1,1.37935,1.38775,1.37615,1.3868,260664.9063
2010,2,1.3868,1.3924,1.3796,1.38025,368053.0
2010,3,1.3802,1.38145,1.3596,1.36125,316352.5625
2010,4,1.36125,1.3664,1.34585,1.34735,291361.3125
2010,5,1.34735,1.3539,1.33915,1.34,242746.7031
2010,1,1.34205,1.34505,1.3271,1.3318,239273.0
2010,2,1.3318,1.3457,1.3299,1.344,243919.25
2010,3,1.34405,1.34405,1.33525,1.33535,224136.7031
2010,4,1.33545,1.3401,1.32045,1.32165,336942.8438
2010,5,1.3217,1.3241,1.3132700000000002,1.3137,224856.5938
2010,1,1.3142,1.31915,1.31055,1.316,167523.9375
2010,2,1.31605,1.31795,1.3015,1.30305,196796.5156
2010,3,1.303,1.30855,1.29705,1.3049,230037.2656
2010,4,1.3049,1.3143,1.2999,1.301,245835.0
2010,5,1.3009,1.31225,1.2992,1.3116,185254.7031
2010,1,1.31155,1.3144,1.298,1.2984,176766.1875
2010,2,1.29835,1.2986,1.2851,1.2872,221120.25
2010,3,1.28715,1.30405,1.28695,1.3007,216776.5
2010,4,1.3007,1.30395,1.2942,1.2987,184838.2969
2010,5,1.29865,1.31625,1.2973,1.3103,150841.2344
2010,1,1.31095,1.3133,1.2924,1.294,157275.9375
2010,2,1.294,1.2963,1.28105,1.28335,229851.1406
2010,3,1.28335,1.292,1.2765,1.2872,229413.2656
2010,4,1.2872,1.2928,1.282,1.28725,226241.2031
2010,5,1.28725,1.30735,1.2863,1.2926799999999998,215147.4063
2010,1,1.3002,1.30375,1.295,1.2967,223211.2969
2010,2,1.2967,1.29765,1.2873,1.2948,224881.6563
2010,3,1.29485,1.3067,1.29315,1.30365,235960.4219
2010,4,1.30365,1.33025,1.29895,1.32745,250018.25
2010,5,1.32745,1.33905,1.31395,1.3173700000000002,241705.7344
2010,1,1.3181,1.32305,1.3114,1.3121,202679.8438
2010,2,1.3121,1.32415,1.3113,1.32335,235453.75
2010,3,1.3233,1.3272,1.31805,1.32175,256822.3594
2010,4,1.32175,1.32475,1.31005,1.31175,272491.0625
