year,day_in_week,Open,High,Low,Close,Volume
2005,3,78.89699999999999,78.96,77.926,78.47800000000001,433027.0938
2005,4,78.47,78.723,78.168,78.388,432627.5
2005,5,78.40100000000001,78.441,77.105,77.407,407125.5938
2005,1,77.288,77.752,77.085,77.238,431821.5938
2005,2,77.236,77.7,76.945,77.173,287409.9063
2005,3,77.189,78.392,77.17,78.183,428061.3125
2005,4,78.195,78.655,77.866,78.415,428357.4063
2005,5,78.432,79.378,78.247,78.982,404812.3125
2005,1,79.172,79.395,78.818,79.0,429082.3125
2005,2,79.0,79.747,78.911,79.607,424540.4063
2005,3,79.616,79.91,79.183,79.82,436205.1875
2005,4,79.817,80.285,79.705,79.929,431542.5
2005,5,79.95,80.279,79.717,80.0,406416.3125
2005,1,80.145,80.462,79.946,80.241,430278.8125
2005,2,80.267,80.37100000000001,79.82300000000001,80.271,429532.1875
2005,3,80.292,80.79,80.0,80.601,431191.5938
2005,4,80.59100000000001,80.839,80.265,80.5,429017.3125
2005,5,80.493,80.538,79.87,80.18,410129.0938
2005,1,79.961,80.815,79.79,80.49,434884.5938
2005,2,80.444,81.104,80.173,80.877,436834.1875
2005,3,80.878,81.53699999999999,80.59100000000001,81.421,437078.8125
2005,4,81.408,82.956,81.378,82.67299999999999,434237.0938
2005,5,82.69,83.179,82.514,83.07,411930.0938
2005,1,82.87700000000001,82.91799999999999,82.198,82.67299999999999,436449.5
2005,2,82.67399999999999,82.807,81.986,82.14399999999999,437969.9063
2005,3,82.141,82.771,82.036,82.62700000000001,428948.4063
2005,4,82.60700000000001,83.2,82.506,82.693,432301.0938
2005,5,82.69,83.41799999999999,82.556,83.24600000000001,408622.0
2005,1,83.28200000000001,83.40799999999999,83.042,83.22,430327.0
2005,2,83.227,83.31200000000001,82.34899999999999,82.705,434076.0
2005,3,82.694,83.03200000000001,82.24600000000001,82.439,431925.0938
2005,4,82.45700000000001,83.039,82.38799999999999,82.635,434844.3125
2005,5,82.62100000000001,82.834,82.19200000000001,82.71799999999999,409274.5
2005,1,82.557,82.917,82.396,82.64200000000001,427349.9063
2005,2,82.662,82.682,81.704,82.055,434648.0938
2005,3,82.068,82.193,81.492,81.90899999999999,432384.1875
2005,4,81.89399999999999,82.456,81.817,82.31,434657.3125
2005,5,82.302,82.978,82.235,82.801,408188.5
2005,1,82.60799999999999,83.399,82.525,83.29299999999999,429086.0938
2005,2,83.31200000000001,83.655,83.118,83.39,434496.4063
2005,3,83.365,83.51899999999999,82.221,82.323,432241.8125
2005,4,82.34700000000001,82.96799999999999,81.946,82.18299999999999,435944.8125
2005,5,82.18299999999999,82.586,81.959,82.42,410723.5
2005,1,82.34700000000001,82.861,82.311,82.677,431478.5
2005,2,82.663,82.743,82.32700000000001,82.51799999999999,433701.9063
2005,3,82.48700000000001,82.839,82.06200000000001,82.743,430198.9063
